,실험 이름 :,20240731_CMJ2
지속기간:,2 0
율:,20 초당
센서 :,호흡 (ID 2  실험 1)
범위:,Arb
단위 :,Arb
시각
'0:0:42.8,10659
'0:0:42.85,10691
'0:0:42.9,10717
'0:0:42.95,10735
'0:0:43.0,10742
'0:0:43.05,10737
'0:0:43.1,10717
'0:0:43.15,10682
'0:0:43.2,10646
'0:0:43.25,10629
'0:0:43.3,10628
'0:0:43.35,10634
'0:0:43.4,10641
'0:0:43.45,10645
'0:0:43.5,10644
'0:0:43.55,10641
'0:0:43.6,10626
'0:0:43.65,10594
'0:0:43.7,10550
'0:0:43.75,10504
'0:0:43.8,10451
'0:0:43.85,10393
'0:0:43.9,10316
'0:0:43.95,10240
'0:0:44.0,10155
'0:0:44.05,10076
'0:0:44.1,9984
'0:0:44.15,9888
'0:0:44.2,9791
'0:0:44.25,9719
'0:0:44.3,9664
'0:0:44.35,9628
'0:0:44.4,9596
'0:0:44.45,9569
'0:0:44.5,9541
'0:0:44.55,9515
'0:0:44.6,9490
'0:0:44.65,9474
'0:0:44.7,9457
'0:0:44.75,9435
'0:0:44.8,9408
'0:0:44.85,9380
'0:0:44.9,9352
'0:0:44.95,9327
'0:0:45.0,9304
'0:0:45.05,9285
'0:0:45.1,9266
'0:0:45.15,9247
'0:0:45.2,9227
'0:0:45.25,9208
'0:0:45.3,9190
'0:0:45.35,9177
'0:0:45.4,9168
'0:0:45.45,9161
'0:0:45.5,9152
'0:0:45.55,9145
'0:0:45.6,9138
'0:0:45.65,9132
'0:0:45.7,9128
'0:0:45.75,9121
'0:0:45.8,9112
'0:0:45.85,9104
'0:0:45.9,9096
'0:0:45.95,9089
'0:0:46.0,9082
'0:0:46.05,9081
'0:0:46.1,9078
'0:0:46.15,9072
'0:0:46.2,9067
'0:0:46.25,9064
'0:0:46.3,9062
'0:0:46.35,9063
'0:0:46.4,9064
'0:0:46.45,9062
'0:0:46.5,9059
'0:0:46.55,9058
'0:0:46.6,9057
'0:0:46.65,9057
'0:0:46.7,9060
'0:0:46.75,9060
'0:0:46.8,9059
'0:0:46.85,9059
'0:0:46.9,9063
'0:0:46.95,9067
'0:0:47.0,9070
'0:0:47.05,9071
'0:0:47.1,9072
'0:0:47.15,9077
'0:0:47.2,9085
'0:0:47.25,9093
'0:0:47.3,9096
'0:0:47.35,9099
'0:0:47.4,9097
'0:0:47.45,9092
'0:0:47.5,9092
'0:0:47.55,9094
'0:0:47.6,9095
'0:0:47.65,9094
'0:0:47.7,9092
'0:0:47.75,9089
'0:0:47.8,9088
'0:0:47.85,9087
'0:0:47.9,9089
'0:0:47.95,9094
'0:0:48.0,9100
'0:0:48.05,9099
'0:0:48.1,9098
'0:0:48.15,9102
'0:0:48.2,9106
'0:0:48.25,9108
'0:0:48.3,9108
'0:0:48.35,9108
'0:0:48.4,9105
'0:0:48.45,9103
'0:0:48.5,9106
'0:0:48.55,9115
'0:0:48.6,9131
'0:0:48.65,9141
'0:0:48.7,9152
'0:0:48.75,9172
'0:0:48.8,9197
'0:0:48.85,9222
'0:0:48.9,9252
'0:0:48.95,9280
'0:0:49.0,9319
'0:0:49.05,9358
'0:0:49.1,9397
'0:0:49.15,9434
'0:0:49.2,9476
'0:0:49.25,9514
'0:0:49.3,9558
'0:0:49.35,9601
'0:0:49.4,9647
'0:0:49.45,9687
'0:0:49.5,9727
'0:0:49.55,9762
'0:0:49.6,9803
'0:0:49.65,9840
'0:0:49.7,9877
'0:0:49.75,9917
'0:0:49.8,9960
'0:0:49.85,9999
'0:0:49.9,10051
'0:0:49.95,10099
'0:0:50.0,10138
'0:0:50.05,10154
'0:0:50.1,10155
'0:0:50.15,10167
'0:0:50.2,10204
'0:0:50.25,10252
'0:0:50.3,10317
'0:0:50.35,10390
'0:0:50.4,10460
'0:0:50.45,10502
'0:0:50.5,10535
'0:0:50.55,10563
'0:0:50.6,10583
'0:0:50.65,10580
'0:0:50.7,10568
'0:0:50.75,10561
'0:0:50.8,10553
'0:0:50.85,10548
'0:0:50.9,10542
'0:0:50.95,10534
'0:0:51.0,10517
'0:0:51.05,10487
'0:0:51.1,10426
'0:0:51.15,10338
'0:0:51.2,10231
'0:0:51.25,10128
'0:0:51.3,10020
'0:0:51.35,9934
'0:0:51.4,9852
'0:0:51.45,9787
'0:0:51.5,9714
'0:0:51.55,9648
'0:0:51.6,9587
'0:0:51.65,9541
'0:0:51.7,9498
'0:0:51.75,9464
'0:0:51.8,9435
'0:0:51.85,9413
'0:0:51.9,9391
'0:0:51.95,9370
'0:0:52.0,9347
'0:0:52.05,9327
'0:0:52.1,9306
'0:0:52.15,9290
'0:0:52.2,9273
'0:0:52.25,9256
'0:0:52.3,9242
'0:0:52.35,9230
'0:0:52.4,9217
'0:0:52.45,9205
'0:0:52.5,9189
'0:0:52.55,9172
'0:0:52.6,9156
'0:0:52.65,9141
'0:0:52.7,9128
'0:0:52.75,9119
'0:0:52.8,9113
'0:0:52.85,9108
'0:0:52.9,9101
'0:0:52.95,9094
'0:0:53.0,9088
'0:0:53.05,9085
'0:0:53.1,9083
'0:0:53.15,9081
'0:0:53.2,9078
'0:0:53.25,9075
'0:0:53.3,9072
'0:0:53.35,9069
'0:0:53.4,9064
'0:0:53.45,9063
'0:0:53.5,9063
'0:0:53.55,9061
'0:0:53.6,9061
'0:0:53.65,9064
'0:0:53.7,9065
'0:0:53.75,9066
'0:0:53.8,9068
'0:0:53.85,9070
